timestamp,temperature,humidity,pressure,wind_speed,rainfall,wind_direction,dew_point,station_id,station_name,lat,lon,data_source,fault_type,is_anomaly,label,confidence
2024-07-18T00:00,24.1,90.0,987.4,12.6,0.0,243,22.3,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-18T01:00,24.0,90.0,986.6,10.4,0.0,236,22.2,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-18T02:00,23.9,90.0,986.2,11.4,0.0,242,22.1,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-18T03:00,23.8,90.0,985.4,10.4,0.1,236,22.0,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-18T04:00,23.6,90.0,985.6,11.7,0.0,227,21.9,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-18T05:00,23.6,90.0,986.0,12.3,0.0,238,21.8,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-18T06:00,24.8,86.0,986.3,9.7,0.0,239,22.3,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-18T07:00,25.5,83.0,987.4,9.8,0.0,253,22.5,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-18T08:00,26.5,79.0,987.9,9.7,0.0,243,22.6,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-18T09:00,27.8,74.0,988.3,7.9,0.0,254,22.7,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-18T10:00,28.8,69.0,988.4,8.9,0.0,249,22.6,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-18T11:00,29.9,64.0,987.7,13.9,0.0,245,22.5,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-18T12:00,29.3,67.0,987.2,13.6,0.0,233,22.7,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-18T13:00,29.0,71.0,986.5,15.6,0.0,232,23.1,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-18T14:00,28.2,76.0,985.5,15.6,0.2,232,23.5,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-18T15:00,27.7,79.0,985.0,16.0,0.4,224,23.8,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-18T16:00,26.6,85.0,984.8,15.6,0.7,218,23.9,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-18T17:00,25.6,89.0,984.8,13.9,0.6,217,23.7,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-18T18:00,24.9,91.0,986.0,13.0,1.3,228,23.4,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-18T19:00,24.5,92.0,986.3,13.0,0.9,226,23.0,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-18T20:00,24.2,92.0,986.8,12.7,0.3,225,22.9,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-18T21:00,24.2,91.0,987.4,13.7,0.1,225,22.6,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-18T22:00,24.1,90.0,987.6,13.8,0.1,231,22.4,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-18T23:00,23.9,91.0,987.3,12.8,0.0,238,22.3,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-19T00:00,23.9,90.0,986.5,12.9,0.0,240,22.1,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-19T01:00,23.8,88.0,1.7360410249532894,12.9,0.0,234,21.8,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,FLATLINE,1,SENSOR_FAULT,0.87
2024-07-19T02:00,23.7,88.0,1.9009437772166131,12.3,0.0,230,21.6,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,FLATLINE,1,SENSOR_FAULT,0.84
2024-07-19T03:00,23.7,87.0,0.4464944170947007,11.8,0.0,230,21.5,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,FLATLINE,1,SENSOR_FAULT,0.87
2024-07-19T04:00,23.5,88.0,2.486012137984419,12.3,0.1,232,21.4,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,FLATLINE,1,SENSOR_FAULT,0.95
2024-07-19T05:00,23.4,88.0,985.6,11.6,0.1,234,21.3,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-19T06:00,24.2,88.0,985.7,8.9,0.0,238,22.0,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-19T07:00,25.0,84.0,986.6,10.6,0.0,242,22.0,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-19T08:00,25.9,64.13238682552651,986.9,8.8,0.0,261,22.4,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,SPIKE,1,SENSOR_FAULT,0.93
2024-07-19T09:00,27.5,74.0,987.1,10.5,0.1,262,22.5,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-19T10:00,28.2,70.0,986.9,11.7,0.2,252,22.2,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-19T11:00,29.3,65.0,986.5,13.2,0.2,248,22.0,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-19T12:00,29.1,66.0,986.1,12.9,0.3,243,22.0,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-19T13:00,29.3,66.0,985.1,13.0,0.2,246,22.2,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-19T14:00,29.9,63.0,984.3,13.8,0.1,250,22.0,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,STUCK,1,SENSOR_FAULT,0.8
2024-07-19T15:00,29.6,63.0,984.0,12.6,0.0,243,21.8,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-19T16:00,29.6,63.0,983.8,13.9,0.0,245,21.9,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-19T17:00,29.1,65.0,983.9,13.2,0.0,241,21.8,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-19T18:00,27.8,71.0,985.1,9.5,0.0,241,22.2,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-19T19:00,26.6,77.0,985.4,14.8,0.0,223,22.2,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-19T20:00,25.6,80.0,986.1,16.5,0.0,226,21.9,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-19T21:00,25.2,81.0,986.5,15.5,0.0,228,21.7,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-19T22:00,24.9,82.0,986.8,14.3,0.0,227,21.6,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-19T23:00,24.8,82.0,986.4,14.1,0.0,230,21.5,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-20T00:00,24.5,82.0,985.7,15.6,0.0,230,21.3,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-20T01:00,24.0,85.0,985.1,16.4,0.0,232,21.3,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-20T02:00,24.2,84.0,984.6,15.3,0.0,231,21.2,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-20T03:00,24.0,84.0,984.7,13.6,0.0,238,21.2,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-20T04:00,24.2,83.0,984.8,13.1,0.0,233,21.2,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,DRIFT,1,SENSOR_FAULT,0.87
2024-07-20T05:00,24.3,82.0,985.2,12.5,0.0,231,21.1,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-20T06:00,25.1,79.0,985.7,10.6,0.0,242,21.2,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-20T07:00,26.1,75.0,986.8,10.8,0.0,240,21.4,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-20T08:00,27.5,71.0,986.8,10.3,0.0,245,21.7,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-20T09:00,29.7,60.0,987.7,12.2,0.0,256,21.2,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-20T10:00,30.5,58.0,987.2,10.8,0.0,240,21.3,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-20T11:00,31.8,53.0,986.9,11.0,0.0,251,21.1,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-20T12:00,32.7,50.0,986.0,12.4,0.0,248,20.9,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-20T13:00,32.6,50.0,985.4,12.4,0.0,248,21.0,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-20T14:00,32.8,51.0,984.4,11.9,0.0,235,21.2,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-20T15:00,32.8,51.0,983.7,14.3,0.0,231,21.4,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-20T16:00,32.1,55.0,983.5,15.5,0.0,226,21.8,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-20T17:00,31.2,58.0,983.8,15.0,0.0,228,21.9,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-20T18:00,29.1,65.0,984.9,17.4,0.0,214,21.9,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-20T19:00,27.4,72.0,985.9,17.1,0.0,219,21.8,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-20T20:00,26.8,73.0,986.5,16.6,0.0,229,21.6,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-20T21:00,26.4,74.0,986.9,15.6,0.0,230,21.4,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-20T22:00,26.0,75.0,987.1,14.8,0.0,225,21.3,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-20T23:00,25.6,77.0,987.2,13.0,0.0,224,21.4,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-21T00:00,25.4,79.0,986.8,12.7,0.0,227,21.4,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-21T01:00,25.1,80.0,986.4,13.3,0.0,229,21.4,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-21T02:00,24.9,80.0,986.0,12.8,0.0,232,21.3,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-21T03:00,24.6,82.0,985.7,13.0,0.0,231,21.3,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-21T04:00,24.4,83.0,985.8,12.1,0.0,233,21.3,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-21T05:00,24.1,83.0,986.0,10.6,0.0,235,21.0,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-21T06:00,25.0,79.0,986.4,10.7,0.0,230,21.1,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-21T07:00,26.3,75.0,987.1,12.5,0.0,231,21.4,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-21T08:00,28.3,67.0,987.6,12.4,0.0,240,21.6,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-21T09:00,30.2,57.0,987.9,12.7,0.0,245,20.9,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-21T10:00,31.7,54.0,987.5,13.0,0.0,251,21.3,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-21T11:00,33.9,46.0,986.8,15.0,0.0,249,20.7,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-21T12:00,33.7,48.0,986.1,18.7,0.0,242,21.2,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-21T13:00,33.9,48.0,985.4,17.3,0.0,223,21.3,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-21T14:00,34.3,47.0,984.4,18.4,0.0,230,21.3,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-21T15:00,34.4,46.0,984.0,15.4,0.0,233,21.2,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-21T16:00,33.7,48.0,984.1,16.4,0.0,237,21.1,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-21T17:00,31.7,57.0,984.8,16.8,0.0,235,22.2,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-21T18:00,29.9,60.0,986.1,13.3,0.0,221,21.3,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-21T19:00,28.1,67.0,986.8,12.4,0.0,216,21.3,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-21T20:00,27.1,70.0,987.8,11.7,0.0,214,21.2,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-21T21:00,26.8,70.0,988.6,14.1,0.0,218,20.8,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-21T22:00,26.2,72.0,988.8,11.8,0.0,218,20.6,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-21T23:00,25.8,73.0,988.5,13.8,0.0,219,20.7,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,STUCK,1,SENSOR_FAULT,0.8
2024-07-22T00:00,25.3,77.0,988.1,14.0,0.0,224,20.9,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-22T01:00,24.8,80.0,987.4,12.5,0.0,229,21.2,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-22T02:00,24.4,84.0,987.0,14.0,0.0,226,21.5,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-22T03:00,24.1,86.0,987.0,12.5,0.0,231,21.6,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-22T04:00,24.0,86.0,987.3,14.3,0.0,225,21.5,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-22T05:00,23.9,86.0,987.4,13.1,0.0,238,21.4,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-22T06:00,24.6,83.0,988.4,9.5,0.0,241,21.5,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-22T07:00,25.5,79.0,989.3,8.2,0.0,241,21.5,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-22T08:00,27.0,73.0,989.8,9.5,0.0,241,21.8,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-22T09:00,29.7,59.0,989.8,12.8,0.0,232,20.8,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-22T10:00,31.5,50.0,989.7,14.3,0.0,242,19.7,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-22T11:00,32.7,47.0,989.6,16.0,0.0,234,19.8,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-22T12:00,33.6,44.0,989.0,16.1,0.0,231,19.6,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-22T13:00,32.8,47.0,988.2,16.6,0.0,222,20.2,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-22T14:00,32.2,51.0,987.5,16.5,0.1,226,20.9,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-22T15:00,31.1,57.0,986.8,15.9,0.1,205,21.5,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-22T16:00,30.2,60.0,986.9,16.7,0.0,213,21.6,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-22T17:00,29.5,63.0,987.2,15.9,0.0,213,21.8,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-22T18:00,28.7,63.0,988.3,14.9,0.0,212,21.0,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-22T19:00,27.4,68.0,989.1,14.5,0.0,215,21.0,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-22T20:00,26.4,74.0,989.9,14.1,0.0,218,21.3,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-22T21:00,25.9,78.0,990.5,12.5,0.0,221,21.7,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-22T22:00,25.6,79.0,990.6,12.2,0.0,227,21.7,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-22T23:00,24.9,83.0,990.1,13.0,0.0,224,21.9,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-23T00:00,24.4,86.0,989.6,12.8,0.0,232,22.0,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-23T01:00,24.1,89.0,989.2,11.0,0.0,232,22.1,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-23T02:00,24.0,89.0,988.9,11.4,0.0,235,22.1,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-23T03:00,24.0,89.0,988.5,11.6,0.0,234,22.1,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-23T04:00,23.9,90.0,988.5,9.4,0.0,230,22.2,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-23T05:00,23.8,90.0,988.9,8.4,0.0,227,22.2,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-23T06:00,24.3,85.0,989.5,9.7,0.0,231,21.7,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-23T07:00,25.7,79.0,990.1,10.8,0.0,240,21.8,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-23T08:00,27.9,71.0,990.5,9.9,0.0,251,22.0,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-23T09:00,30.4,59.0,990.7,10.3,0.0,241,21.4,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-23T10:00,32.2,52.0,990.4,12.9,0.0,243,21.1,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-23T11:00,33.6,47.0,989.8,14.1,0.0,251,20.8,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-23T12:00,34.4,44.0,988.9,15.0,0.0,260,20.4,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-23T13:00,34.6,44.0,987.9,12.9,0.0,247,20.4,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-23T14:00,35.1,43.0,987.1,14.3,0.0,258,20.8,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-23T15:00,33.2,51.0,986.8,18.7,0.8,240,21.6,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-23T16:00,32.9,52.0,986.5,13.8,0.2,219,21.9,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-23T17:00,31.7,58.0,986.5,15.5,0.1,222,22.4,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-23T18:00,30.2,61.0,987.2,13.8,0.0,221,21.9,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-23T19:00,28.1,70.0,988.2,15.0,0.0,215,22.2,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-23T20:00,27.0,75.0,988.9,15.8,0.0,225,22.3,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-23T21:00,26.4,77.0,989.5,14.0,0.0,224,22.1,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-23T22:00,26.2,78.0,990.1,12.5,0.0,219,22.0,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-23T23:00,25.8,79.0,989.9,12.5,0.0,221,22.0,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-24T00:00,25.1,83.0,989.3,13.8,0.0,221,22.0,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-24T01:00,24.6,86.0,988.8,13.2,0.0,225,22.1,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-24T02:00,24.3,87.0,988.3,13.0,0.0,226,22.0,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-24T03:00,24.2,87.0,988.2,13.2,0.0,227,21.9,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-24T04:00,24.2,87.0,988.1,12.6,0.0,233,21.8,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
2024-07-24T05:00,24.2,86.0,988.0,12.4,0.0,234,21.6,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo,NONE,0,NORMAL,0.0
