timestamp,temperature,humidity,pressure,wind_speed,rainfall,wind_direction,dew_point,station_id,station_name,lat,lon,data_source
2024-02-14T08:00,26.8,70,996.4,9.0,0.0,16,20.8,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-14T09:00,28.9,59,996.8,10.0,0.0,41,20.1,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-14T10:00,31.3,48,996.3,11.6,0.0,68,19.0,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-14T11:00,33.2,40,995.1,11.1,0.0,77,17.9,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-14T12:00,34.4,35,993.8,10.1,0.0,84,17.0,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-14T13:00,34.8,33,992.4,10.7,0.0,102,16.1,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-14T14:00,35.4,31,991.2,10.8,0.0,116,15.8,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-14T15:00,35.9,29,990.4,11.2,0.0,105,15.0,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-14T16:00,35.3,28,990.2,13.0,0.0,93,14.3,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-14T17:00,34.2,32,990.5,13.6,0.0,102,15.1,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-14T18:00,31.1,39,992.1,8.3,0.0,95,15.7,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-14T19:00,30.3,41,993.1,13.8,0.0,83,15.7,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-14T20:00,29.2,45,994.0,14.0,0.0,90,16.2,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-14T21:00,28.4,47,994.4,10.1,0.0,86,16.1,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-14T22:00,27.2,50,994.6,6.3,0.0,103,15.8,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-14T23:00,25.6,56,994.6,5.9,0.0,128,16.1,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-15T00:00,24.9,59,994.5,5.9,0.0,133,16.4,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-15T01:00,24.1,63,993.8,4.7,0.0,176,16.6,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-15T02:00,22.3,74,993.3,5.3,0.0,208,17.4,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-15T03:00,21.2,82,992.9,4.8,0.0,243,18.1,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-15T04:00,20.4,89,993.0,3.5,0.0,246,18.6,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-15T05:00,20.4,91,993.3,1.1,0.0,252,18.9,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-15T06:00,22.7,84,994.4,3.2,0.0,333,19.9,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-15T07:00,23.1,83,995.5,2.4,0.0,63,20.0,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-15T08:00,25.3,71,996.4,6.0,0.0,65,19.7,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-15T09:00,27.9,54,996.8,7.3,0.0,57,17.8,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-15T10:00,30.3,42,996.7,9.7,0.0,68,15.8,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-15T11:00,32.2,34,995.4,9.6,0.0,77,14.2,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-15T12:00,33.6,31,993.9,11.3,0.0,83,13.9,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-15T13:00,34.3,32,992.9,12.8,0.0,80,15.1,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-15T14:00,34.9,31,991.7,11.4,0.0,79,15.2,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-15T15:00,35.3,29,990.7,11.2,0.0,84,14.6,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-15T16:00,34.9,29,990.7,14.9,0.0,82,14.0,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-15T17:00,33.6,29,990.8,13.3,0.0,71,13.1,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-15T18:00,32.0,34,991.7,10.5,0.0,84,14.4,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-15T19:00,30.1,43,992.8,18.9,0.0,81,16.2,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-15T20:00,29.0,46,993.9,17.2,0.0,80,16.3,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-15T21:00,28.4,48,994.5,13.8,0.0,83,16.3,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-15T22:00,27.2,52,994.7,8.3,0.0,92,16.6,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-15T23:00,25.7,60,994.8,5.6,0.0,75,17.2,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-16T00:00,24.7,66,994.5,6.0,0.0,57,17.9,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-16T01:00,24.3,72,994.2,6.7,0.0,74,18.9,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-16T02:00,23.6,79,993.7,9.0,0.0,85,19.6,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-16T03:00,22.9,82,993.6,7.5,0.0,73,19.7,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-16T04:00,22.1,86,993.7,5.4,0.0,53,19.6,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-16T05:00,21.5,89,994.2,6.4,0.0,27,19.6,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-16T06:00,23.5,80,994.9,4.3,0.0,24,19.9,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-16T07:00,24.1,76,996.2,6.2,0.0,7,19.7,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-16T08:00,26.0,67,997.0,8.3,0.0,34,19.3,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-16T09:00,28.3,56,997.4,12.9,0.0,63,18.6,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-16T10:00,30.1,48,997.2,10.1,0.0,73,17.8,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-16T11:00,31.2,42,996.0,8.4,0.0,83,17.0,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-16T12:00,33.2,36,994.6,9.3,0.0,103,16.0,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-16T13:00,33.8,35,993.3,10.8,0.0,116,16.0,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-16T14:00,34.5,32,992.1,10.7,0.0,123,15.7,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-16T15:00,34.9,30,991.2,9.7,0.0,121,15.0,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-16T16:00,35.2,28,991.0,9.7,0.0,92,14.1,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-16T17:00,33.8,32,991.2,14.8,0.0,72,15.0,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-16T18:00,31.0,40,992.6,12.8,0.0,74,15.9,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-16T19:00,29.8,46,993.4,13.9,0.0,80,17.0,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-16T20:00,29.1,49,994.1,12.6,0.0,85,17.3,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-16T21:00,28.3,51,994.6,10.7,0.0,78,17.3,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-16T22:00,27.4,55,995.0,7.2,0.0,72,17.5,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-16T23:00,25.9,61,994.8,7.3,0.0,81,17.8,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-17T00:00,25.4,62,994.5,6.8,0.0,93,17.6,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-17T01:00,25.1,60,993.8,5.8,0.0,68,16.8,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-17T02:00,23.7,59,993.1,8.0,0.0,54,15.3,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-17T03:00,22.7,59,992.7,9.5,0.0,61,14.4,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-17T04:00,22.1,62,992.8,10.0,0.0,64,14.5,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-17T05:00,21.8,64,993.0,9.4,0.0,50,14.7,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-17T06:00,22.6,71,993.9,5.9,0.0,38,17.0,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-17T07:00,24.1,66,994.8,6.6,0.0,13,17.4,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-17T08:00,26.6,54,995.4,8.3,0.0,360,16.6,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-17T09:00,29.1,43,995.7,7.6,0.0,8,15.3,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-17T10:00,31.4,32,995.3,8.5,0.0,36,13.0,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-17T11:00,33.5,26,994.2,9.6,0.0,56,11.4,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-17T12:00,35.0,23,992.9,10.5,0.0,63,10.6,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-17T13:00,36.1,20,991.4,10.0,0.0,75,9.9,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-17T14:00,36.8,20,990.1,10.1,0.0,90,9.9,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-17T15:00,36.6,20,989.4,11.9,0.0,104,10.1,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-17T16:00,35.9,22,989.3,11.7,0.0,108,10.8,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-17T17:00,35.1,24,989.8,7.6,0.0,115,11.2,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-17T18:00,32.3,31,990.5,8.3,0.0,90,13.2,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-17T19:00,30.9,37,991.7,12.6,0.0,85,14.6,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-17T20:00,30.0,41,992.5,11.2,0.0,90,15.2,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-17T21:00,29.2,44,993.5,8.2,0.0,105,15.7,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-17T22:00,27.9,49,993.9,6.0,0.0,107,16.1,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-17T23:00,26.2,55,993.8,5.6,0.0,135,16.5,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-18T00:00,25.9,57,993.4,3.9,0.0,202,16.8,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-18T01:00,24.5,64,992.7,3.4,0.0,252,17.2,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-18T02:00,23.8,68,992.2,3.5,0.0,246,17.5,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-18T03:00,23.1,75,991.8,3.6,0.0,225,18.3,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-18T04:00,22.4,82,991.7,3.3,0.0,229,19.2,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-18T05:00,22.0,89,992.3,3.3,0.0,221,20.1,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-18T06:00,22.5,90,993.2,3.1,0.0,201,20.8,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-18T07:00,23.5,91,994.1,4.3,0.0,185,21.9,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-18T08:00,25.8,77,994.9,2.4,0.0,153,21.4,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-18T09:00,28.1,60,995.5,2.9,0.0,97,19.6,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-18T10:00,30.6,45,995.1,4.7,0.0,67,17.4,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-18T11:00,32.8,36,994.2,5.6,0.0,75,15.6,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-18T12:00,34.6,29,992.4,6.2,0.0,80,14.1,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-18T13:00,36.0,24,991.1,7.6,0.0,71,12.1,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-18T14:00,36.5,21,989.7,7.8,0.0,77,10.7,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-18T15:00,36.5,20,988.9,7.5,0.0,107,10.0,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-18T16:00,36.4,19,988.4,9.1,0.0,124,9.4,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-18T17:00,35.5,20,988.8,10.1,0.0,145,9.4,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-18T18:00,32.3,30,990.1,8.4,0.0,149,12.4,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-18T19:00,31.2,37,990.8,16.3,0.0,145,14.6,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-18T20:00,30.4,41,991.9,16.9,0.0,124,15.7,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-18T21:00,29.3,47,992.9,15.1,0.0,130,16.7,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-18T22:00,28.3,54,992.9,16.8,0.0,133,18.3,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-18T23:00,27.0,66,993.2,16.8,0.0,138,20.0,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-19T00:00,26.0,75,993.3,10.4,0.0,136,21.3,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-19T01:00,25.2,82,993.1,9.2,0.0,149,21.9,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-19T02:00,24.5,87,992.6,2.7,0.0,157,22.1,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-19T03:00,24.0,90,992.2,1.3,0.0,236,22.3,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-19T04:00,23.6,91,992.1,3.4,0.0,238,22.1,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-19T05:00,23.2,94,992.8,3.5,0.0,246,22.2,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-19T06:00,24.2,85,993.8,1.0,0.0,315,21.6,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-19T07:00,24.8,82,994.8,1.1,0.0,270,21.5,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-19T08:00,26.2,75,995.6,2.0,0.0,315,21.4,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-19T09:00,28.3,64,996.0,2.1,0.0,301,20.9,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-19T10:00,30.3,52,995.7,0.7,0.0,180,19.4,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-19T11:00,32.2,43,994.7,3.8,0.0,139,18.0,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-19T12:00,33.8,36,993.3,5.9,0.0,128,16.8,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-19T13:00,35.4,30,991.6,7.4,0.0,113,15.0,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-19T14:00,36.3,25,990.1,8.3,0.0,90,13.4,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-19T15:00,36.4,23,989.2,8.3,0.0,56,12.2,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-19T16:00,36.2,23,988.9,11.7,0.0,47,11.5,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-19T17:00,35.5,23,989.3,9.7,0.0,48,10.9,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-19T18:00,32.6,32,990.5,4.9,0.0,126,13.9,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-19T19:00,31.8,36,991.6,12.7,0.0,137,15.1,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-19T20:00,30.8,42,993.0,15.0,0.0,114,16.6,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-19T21:00,29.7,49,993.8,11.3,0.0,117,17.8,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-19T22:00,28.6,54,993.9,6.2,0.0,126,18.2,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-19T23:00,27.9,55,993.9,6.5,0.0,146,18.2,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-20T00:00,27.1,58,993.4,7.4,0.0,157,18.0,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-20T01:00,26.2,62,993.0,7.0,0.0,168,18.3,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-20T02:00,25.3,69,992.7,8.0,0.0,175,19.1,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-20T03:00,24.5,77,992.3,9.0,0.0,175,20.2,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-20T04:00,23.8,85,992.4,9.4,0.0,176,21.0,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-20T05:00,23.3,90,992.9,8.8,0.0,168,21.5,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-20T06:00,23.6,92,993.8,6.3,0.0,156,22.2,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-20T07:00,24.5,86,994.6,5.1,0.0,135,22.1,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-20T08:00,26.7,73,995.4,1.4,0.0,90,21.5,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-20T09:00,29.0,61,995.7,2.9,0.0,353,20.7,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-20T10:00,31.1,50,995.4,2.2,0.0,360,19.3,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-20T11:00,32.8,41,994.2,1.5,0.0,135,18.0,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-20T12:00,34.5,35,992.7,3.9,0.0,146,16.7,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-20T13:00,35.9,30,991.2,4.3,0.0,138,15.7,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-20T14:00,36.7,27,989.7,3.8,0.0,107,14.6,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-20T15:00,37.1,24,988.8,5.4,0.0,70,13.2,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-20T16:00,37.0,23,988.5,6.3,0.0,59,12.6,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-20T17:00,36.4,22,988.7,6.2,0.0,97,11.6,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-20T18:00,33.4,33,990.3,14.8,0.0,137,14.9,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-20T19:00,31.7,41,991.3,18.2,0.0,141,16.7,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-20T20:00,30.6,44,992.1,12.2,0.0,137,17.0,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-20T21:00,30.1,46,992.7,14.3,0.0,135,17.3,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-20T22:00,28.9,55,993.2,18.9,0.0,138,19.0,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-20T23:00,27.8,62,993.1,16.1,0.0,141,19.8,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-21T00:00,26.9,67,993.1,15.2,0.0,144,20.3,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-21T01:00,26.1,73,992.8,12.3,0.0,148,20.9,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-21T02:00,25.6,77,992.3,9.0,0.0,151,21.2,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-21T03:00,25.2,80,992.0,6.3,0.0,149,21.6,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-21T04:00,24.8,83,992.0,4.1,0.0,128,21.8,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-21T05:00,24.2,88,992.2,3.3,0.0,103,22.1,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-21T06:00,24.6,88,992.9,2.5,0.0,135,22.5,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-21T07:00,25.1,85,993.6,3.5,0.0,156,22.4,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-21T08:00,26.8,74,994.2,3.9,0.0,146,21.7,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-21T09:00,29.2,59,994.6,5.5,0.0,148,20.3,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-21T10:00,31.6,46,994.5,7.0,0.0,145,18.6,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-21T11:00,33.4,38,993.4,7.5,0.0,145,17.0,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-21T12:00,34.7,33,992.0,6.9,0.0,141,16.2,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-21T13:00,35.9,30,990.4,3.6,0.0,135,15.7,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-21T14:00,36.4,28,988.7,3.9,0.0,146,15.2,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-21T15:00,37.0,26,987.9,6.3,0.0,149,14.6,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-21T16:00,36.9,25,987.7,10.2,0.0,148,13.9,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-21T17:00,35.8,26,988.0,14.9,0.0,148,13.6,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-21T18:00,33.6,33,988.7,10.4,0.0,146,15.0,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-21T19:00,31.9,37,989.4,8.7,0.0,114,15.2,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-21T20:00,30.9,40,990.3,11.8,0.0,110,15.9,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-21T21:00,30.8,41,991.2,16.3,0.0,137,16.0,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-21T22:00,30.0,44,991.9,14.2,0.0,144,16.6,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-21T23:00,29.3,48,992.1,13.1,0.0,164,17.0,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-22T00:00,28.6,50,991.9,10.1,0.0,174,17.1,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-22T01:00,27.7,53,991.2,9.7,0.0,141,17.4,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-22T02:00,26.8,58,990.8,8.1,0.0,159,17.9,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-22T03:00,26.2,60,990.6,6.6,0.0,189,17.9,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-22T04:00,25.6,69,990.9,5.6,0.0,195,19.5,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-22T05:00,25.1,78,991.3,4.7,0.0,212,20.9,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
2024-02-22T06:00,25.5,66,992.4,4.7,0.0,148,18.6,AWS_ERD_001,Erode Town,11.341,77.7172,ERA5_OpenMeteo
