timestamp,temperature,humidity,pressure,wind_speed,rainfall,wind_direction,dew_point,station_id,station_name,lat,lon,data_source
2024-01-02T16:00,31.1,39,990.1,6.0,0.0,107,15.7,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-02T17:00,30.3,44,990.5,3.1,0.0,135,16.7,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-02T18:00,28.3,46,991.7,8.8,0.0,161,15.6,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-02T19:00,27.4,49,992.7,5.7,0.0,145,15.8,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-02T20:00,25.9,55,993.6,5.7,0.0,108,16.2,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-02T21:00,25.0,60,994.1,6.8,0.0,90,16.6,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-02T22:00,24.5,63,994.0,6.7,0.0,54,17.0,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-02T23:00,23.9,69,993.6,7.5,0.0,55,17.9,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-03T00:00,23.5,74,993.3,6.7,0.0,74,18.7,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-03T01:00,23.3,79,992.6,5.4,0.0,98,19.6,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-03T02:00,23.1,81,992.0,5.3,0.0,118,19.7,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-03T03:00,23.2,81,991.8,5.5,0.0,113,19.7,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-03T04:00,22.6,84,991.8,5.1,0.0,94,19.8,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-03T05:00,22.2,86,992.5,5.5,0.0,79,19.7,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-03T06:00,22.5,83,993.4,6.1,0.0,40,19.5,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-03T07:00,23.3,78,994.2,6.8,0.0,18,19.2,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-03T08:00,24.8,71,995.0,8.7,0.0,24,19.2,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-03T09:00,26.8,62,995.3,9.4,0.0,43,18.8,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-03T10:00,28.2,55,995.0,8.4,0.0,50,18.3,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-03T11:00,29.4,50,994.1,7.4,0.0,47,17.8,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-03T12:00,30.7,45,992.4,6.6,0.0,41,17.5,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-03T13:00,31.8,41,991.0,6.0,0.0,33,16.9,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-03T14:00,32.6,38,989.9,5.2,0.0,16,16.6,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-03T15:00,32.6,38,989.3,5.4,0.0,340,16.4,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-03T16:00,32.4,38,989.1,7.9,0.0,309,16.2,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-03T17:00,31.7,41,989.7,3.1,0.0,315,16.7,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-03T18:00,29.0,51,991.2,19.1,0.0,89,17.7,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-03T19:00,27.8,57,992.0,12.3,0.0,105,18.4,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-03T20:00,27.4,58,992.6,5.9,0.0,104,18.4,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-03T21:00,27.1,59,993.0,8.0,0.0,54,18.3,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-03T22:00,26.4,63,993.0,10.3,0.0,61,18.7,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-03T23:00,25.5,69,993.0,8.3,0.0,90,19.4,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-04T00:00,24.9,72,992.6,5.2,0.0,115,19.5,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-04T01:00,23.8,80,992.2,4.8,0.0,132,20.2,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-04T02:00,23.9,80,991.8,3.1,0.0,111,20.3,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-04T03:00,23.5,82,991.8,3.8,0.0,107,20.2,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-04T04:00,23.3,82,991.9,3.4,0.0,122,20.1,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-04T05:00,23.2,83,992.3,3.7,0.0,151,20.1,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-04T06:00,24.2,82,993.5,4.8,0.0,138,20.9,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-04T07:00,24.6,80,994.3,6.4,0.0,117,21.0,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-04T08:00,25.8,73,994.9,7.8,0.0,77,20.5,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-04T09:00,27.7,63,995.0,9.3,0.0,62,19.9,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-04T10:00,29.6,53,994.3,10.1,0.0,73,19.1,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-04T11:00,31.0,47,993.2,9.0,0.0,85,18.5,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-04T12:00,30.4,49,991.8,7.6,0.0,87,18.4,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-04T13:00,31.2,47,990.6,8.0,0.0,82,18.5,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-04T14:00,31.9,45,989.8,6.5,0.0,93,18.5,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-04T15:00,32.2,45,988.9,5.3,0.0,118,18.6,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-04T16:00,32.0,45,988.8,3.9,0.0,146,18.5,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-04T17:00,30.2,50,989.6,12.6,0.0,87,18.6,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-04T18:00,28.5,53,991.1,10.1,0.0,360,18.1,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-04T19:00,28.2,55,992.0,5.2,0.0,12,18.3,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-04T20:00,27.8,58,993.0,5.5,0.0,58,18.6,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-04T21:00,25.9,71,993.6,8.9,0.3,122,20.3,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-04T22:00,24.9,82,993.6,4.2,0.5,160,21.6,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-04T23:00,24.7,86,993.4,3.9,0.1,146,22.2,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-05T00:00,24.0,90,993.1,4.0,0.1,153,22.3,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-05T01:00,24.4,85,992.6,0.8,0.1,117,21.7,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-05T02:00,24.0,88,991.9,0.0,0.2,270,21.8,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-05T03:00,23.8,91,991.6,1.4,0.2,90,22.3,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-05T04:00,23.8,89,991.7,1.6,0.0,117,21.8,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-05T05:00,23.5,91,992.1,2.8,0.0,130,22.0,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-05T06:00,23.4,94,993.2,3.3,0.3,283,22.3,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-05T07:00,23.5,92,993.6,2.6,0.2,326,22.1,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-05T08:00,24.0,89,994.3,2.5,0.1,352,22.1,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-05T09:00,24.6,86,994.9,1.0,0.0,45,22.0,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-05T10:00,25.7,78,994.6,3.6,0.0,37,21.6,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-05T11:00,27.5,68,993.6,6.1,0.1,62,21.1,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-05T12:00,28.9,62,992.4,5.9,0.0,79,20.8,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-05T13:00,29.8,58,991.2,2.9,0.0,83,20.8,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-05T14:00,30.5,55,990.2,2.6,0.0,106,20.4,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-05T15:00,30.6,54,989.8,3.8,0.1,107,20.2,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-05T16:00,30.5,53,989.8,2.8,0.0,140,20.0,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-05T17:00,29.6,59,990.3,2.8,0.1,140,20.7,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-05T18:00,27.2,69,991.5,4.3,0.0,48,21.0,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-05T19:00,26.6,72,992.4,5.8,0.0,86,21.2,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-05T20:00,26.9,68,993.4,9.8,0.0,107,20.4,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-05T21:00,25.8,73,993.6,4.0,0.0,117,20.5,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-05T22:00,25.5,74,993.6,2.5,0.0,98,20.5,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-05T23:00,25.2,76,993.5,0.0,0.0,270,20.7,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-06T00:00,24.9,78,993.0,0.7,0.0,360,20.8,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-06T01:00,24.1,84,992.6,2.9,0.0,187,21.2,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-06T02:00,23.9,85,992.0,3.2,0.0,180,21.2,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-06T03:00,23.6,85,991.9,2.7,0.0,203,20.9,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-06T04:00,23.3,88,991.8,3.4,0.0,198,21.3,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-06T05:00,23.7,84,992.6,1.0,0.0,135,20.8,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-06T06:00,23.4,89,992.5,6.1,0.0,28,21.5,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-06T07:00,24.5,83,993.1,4.3,0.0,5,21.4,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-06T08:00,26.3,74,994.0,4.7,0.0,351,21.2,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-06T09:00,27.8,67,994.5,7.1,0.0,24,21.2,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-06T10:00,29.3,62,993.8,7.6,0.0,31,21.3,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-06T11:00,30.5,58,992.8,6.9,0.0,39,21.4,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-06T12:00,31.7,54,991.3,7.1,0.0,60,21.2,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-06T13:00,32.5,51,990.1,5.0,0.0,69,21.0,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-06T14:00,32.7,48,988.8,4.1,0.0,45,20.4,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-06T15:00,32.7,47,988.4,3.2,0.0,27,19.8,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-06T16:00,30.5,54,988.9,17.2,0.1,119,20.2,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-06T17:00,26.9,73,990.6,10.1,1.3,94,21.7,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-06T18:00,26.8,67,991.8,12.9,0.7,144,20.2,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-06T19:00,24.4,89,993.2,3.8,3.6,287,22.5,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-06T20:00,24.5,90,993.8,3.3,1.2,96,22.7,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-06T21:00,23.8,94,994.3,3.6,4.3,6,22.7,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-06T22:00,23.3,94,994.2,5.9,5.7,322,22.3,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-06T23:00,23.2,95,993.6,4.2,2.2,340,22.4,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-07T00:00,23.3,95,993.3,0.5,0.8,225,22.4,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-07T01:00,23.3,94,993.0,2.9,0.7,90,22.4,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-07T02:00,23.4,94,992.2,1.9,0.2,338,22.4,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-07T03:00,23.2,96,991.9,1.8,0.0,11,22.5,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-07T04:00,23.3,93,992.1,3.4,0.0,18,22.1,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-07T05:00,23.4,91,992.7,6.1,0.0,40,21.8,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-07T06:00,23.4,92,993.1,6.1,0.0,45,22.1,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-07T07:00,23.9,88,994.1,8.4,0.0,47,21.8,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-07T08:00,24.8,80,995.0,12.8,0.0,40,21.1,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-07T09:00,25.8,74,995.5,13.0,0.1,34,20.8,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-07T10:00,27.1,67,995.2,13.1,0.0,32,20.5,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-07T11:00,29.1,59,994.1,12.3,0.0,40,20.3,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-07T12:00,30.2,54,992.7,8.9,0.0,58,19.9,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-07T13:00,30.7,53,991.4,10.5,0.3,74,20.0,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-07T14:00,30.5,53,990.0,12.6,0.3,70,20.0,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-07T15:00,30.5,53,989.6,13.1,0.1,74,19.8,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-07T16:00,29.5,57,989.8,14.0,0.0,90,20.1,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-07T17:00,27.9,64,990.5,12.7,0.0,105,20.6,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-07T18:00,26.3,75,991.0,5.1,0.0,172,21.5,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-07T19:00,25.9,78,991.8,9.8,0.0,174,21.7,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-07T20:00,25.3,79,992.7,8.4,0.0,160,21.4,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-07T21:00,25.2,78,993.5,6.6,0.0,131,21.2,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-07T22:00,25.6,76,993.7,8.4,0.0,115,21.1,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-07T23:00,24.9,82,993.7,8.1,0.4,122,21.5,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-08T00:00,24.4,85,993.4,6.8,0.4,122,21.8,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-08T01:00,23.9,92,992.8,4.4,1.7,99,22.5,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-08T02:00,23.7,92,992.2,5.3,3.4,28,22.3,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-08T03:00,23.5,91,992.0,7.8,3.6,34,21.9,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-08T04:00,23.1,92,992.0,9.2,3.1,42,21.7,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-08T05:00,23.2,93,992.6,2.6,3.1,74,22.0,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-08T06:00,23.4,91,993.1,4.7,0.2,23,21.8,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-08T07:00,23.6,90,994.0,5.5,0.6,67,22.0,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-08T08:00,24.3,86,995.0,7.9,0.2,30,21.9,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-08T09:00,25.4,82,995.2,8.8,0.0,35,22.1,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-08T10:00,26.7,75,995.1,9.4,0.3,47,21.9,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-08T11:00,27.9,70,994.2,8.9,0.3,63,22.0,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-08T12:00,27.8,71,993.1,11.5,0.6,90,22.0,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-08T13:00,25.1,89,992.8,9.0,2.5,95,23.1,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-08T14:00,24.9,89,992.0,9.6,0.9,70,23.0,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-08T15:00,24.6,91,991.8,9.8,1.3,66,22.9,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-08T16:00,24.5,91,991.9,5.4,1.0,53,23.0,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-08T17:00,24.4,93,992.5,5.0,0.9,69,23.2,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
2024-01-08T18:00,24.0,93,993.0,4.8,0.0,77,22.8,AWS_ERD_003,Bhavani,11.4477,77.6833,ERA5_OpenMeteo
